case,pair,rater_a,rater_b,label,class,dsc,nsd,binary_kappa,tp,tn,fp,fn
UKCHLL107,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9995221746327855,nan,0.9619943412155705,262605384,3219697,113239,137840
UKCHLL107,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.8278816827768724,nan,0.8278015521378925,102606,265930890,25227,17437
UKCHLL107,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9322663253558093,nan,0.932142541592074,453053,265557274,15834,49999
UKCHLL107,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9735062948552076,nan,0.9732311280983417,2662860,263268362,97957,46981
UKCHLL107,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9994970207664121,nan,0.9601168726976906,262588445,3223429,109507,154779
UKCHLL107,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.8225779911142506,nan,0.8224949904721145,102478,265929475,26642,17565
UKCHLL107,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.935022859653119,nan,0.9349026269926036,459747,265552515,20593,43305
UKCHLL107,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9709638740923986,nan,0.9706618684892685,2659756,263257327,108992,50085
UKCHLL108,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.999892530790092,nan,0.9892791271118793,272462716,2729915,36193,22376
UKCHLL108,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9401959808285808,nan,0.9401807264214899,66108,275176682,1280,7130
UKCHLL108,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9853178157776726,nan,0.9852939278511731,440542,274797529,6581,6548
UKCHLL108,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9917409380046214,nan,0.9916731200495879,2223265,272990905,14515,22515
UKCHLL108,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.999941240734147,nan,0.9941357796893732,272477182,2741995,21727,10296
UKCHLL108,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9825027913263208,nan,0.9824984637314224,66877,275181941,511,1871
UKCHLL108,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9893609200932925,nan,0.9893435406015525,444135,274797513,2988,6564
UKCHLL108,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9955179041756516,nan,0.9954811125841783,2230983,273000128,6797,13292
UKCHLL108,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9995036196232056,nan,0.9505249697769518,272354361,2626322,144548,125969
UKCHLL108,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.6593033824579627,nan,0.6592277746706028,40621,275168597,26767,15215
UKCHLL108,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9090738169617031,nan,0.9089145804578571,439999,274723183,7124,80894
UKCHLL108,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.968293884299833,nan,0.9680365818618323,2145701,272964980,92079,48440
UKCHLL108,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9999358206230453,nan,0.9936108522364496,272468797,2747427,16295,18681
UKCHLL108,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.956206949980984,nan,0.9561956632310968,67884,275177098,5354,864
UKCHLL108,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.993340306018452,nan,0.9933294274648587,445905,274799316,1185,4794
UKCHLL108,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9949267882019263,nan,0.9948850693696938,2233638,272994783,12142,10637
UKCHLL108,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9994895382555116,nan,0.9492484143268681,272343619,2629397,141473,136711
UKCHLL108,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.6374327904922757,nan,0.6373493068684528,41138,275163264,32100,14698
UKCHLL108,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9071708903978686,nan,0.9070083278193992,439063,274722280,8027,81830
UKCHLL108,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9681221805523116,nan,0.9678630239462556,2149193,272960472,96587,44948
UKCHLL108,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9994918562235514,nan,0.9494570939029825,272345443,2628835,142035,134887
UKCHLL108,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.6591055031143646,nan,0.6590291669908307,41057,275167673,27691,14779
UKCHLL108,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.90870447677626,nan,0.9085439067028406,441445,274721053,9254,79448
UKCHLL108,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9671603563072952,nan,0.9668934695385879,2146330,272959114,97945,47811
UKCHLL109,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996387279861602,nan,0.9730866108922093,278180085,3685789,129617,71453
UKCHLL109,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9257291119036903,nan,0.9256942876589537,122380,281924927,9046,10591
UKCHLL109,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9573825309887576,nan,0.9572906305067238,581203,281433997,16869,34875
UKCHLL109,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9786299898869415,nan,0.978396627109557,2981935,278954778,45809,84422
UKCHLL109,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9995861541238545,nan,0.9693128054962502,278147854,3688774,161848,68468
UKCHLL109,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9249454190140307,nan,0.9249105462171462,121166,281926114,10260,9404
UKCHLL109,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9513372412827882,nan,0.9512310754059736,584572,281422568,13500,46304
UKCHLL109,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9752094191194262,nan,0.9749376952359727,2982639,278932663,45105,106537
UKCHLL109,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9994147858098096,nan,0.9565756413156096,278102793,3638461,206909,118781
UKCHLL109,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.8174037926082242,nan,0.8173155231034881,111556,281905548,19870,29970
UKCHLL109,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.917982839942057,nan,0.9177967015365232,589037,281372652,9035,96220
UKCHLL109,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9717661834921045,nan,0.971460298506728,2937810,278958423,89934,80777
UKCHLL109,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998398901241125,nan,0.9882177079795244,278189382,3788466,62156,26940
UKCHLL109,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9690939929650415,nan,0.9690795493546189,127698,281931101,5273,2872
UKCHLL109,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.977389703228828,nan,0.9773396220866887,609380,281429370,6698,21496
UKCHLL109,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9913770261649154,nan,0.9912819001406786,3051227,278962638,15130,37949
UKCHLL109,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9993773499697861,nan,0.9541485211904346,278063312,3657144,188226,158262
UKCHLL109,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.8229088113895598,nan,0.8228226839600743,112943,281905390,20028,28583
UKCHLL109,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9160024129067458,nan,0.9158087507220106,596013,281361622,20065,89244
UKCHLL109,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9688516443208023,nan,0.9685120250213983,2947704,278929704,118653,70883
UKCHLL109,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.999357976869354,nan,0.9529382303744149,278040325,3669373,175997,181249
UKCHLL109,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.8173806303657533,nan,0.817292648877734,111203,281906051,19367,30323
UKCHLL109,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9209084492220772,nan,0.9207238124209869,606019,281356830,24857,79238
UKCHLL109,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9664667735142964,nan,0.9660997918721946,2951475,278910656,137701,67112
UKCHLL110,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9997137364625996,nan,0.9714666697752011,281492106,2772926,118794,42414
UKCHLL110,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.864934376503156,nan,0.8648862586649205,88110,284310612,6094,21424
UKCHLL110,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9611842249501225,nan,0.9611156376860576,482254,283905036,15233,23717
UKCHLL110,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9789406968743944,nan,0.9787728036768607,2202550,282128926,21099,73665
UKCHLL110,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9996618249546858,nan,0.9664787782466187,281461633,2774176,149267,41164
UKCHLL110,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.87942861837376,nan,0.879387368527003,85637,284317121,8567,14915
UKCHLL110,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9548168666677795,nan,0.9547358736652037,486198,283894027,11289,34726
UKCHLL110,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9732655178875097,nan,0.9730511855862456,2202313,282102937,21336,99654
UKCHLL110,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9992809442664269,nan,0.9298660130465057,281307746,2713651,303154,101689
UKCHLL110,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.6954291195585398,nan,0.6953297560514576,64524,284305198,29680,26838
UKCHLL110,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.8501438210938765,nan,0.8498461893745587,487963,283766249,9524,162504
UKCHLL110,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9608078023840618,nan,0.9604954312290078,2161157,282088772,62492,113819
UKCHLL110,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998378739787864,nan,0.9841404684798599,281473017,2861940,61503,29780
UKCHLL110,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9366069133592909,nan,0.9365835354907779,98384,284314538,11150,2168
UKCHLL110,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9737237010599915,nan,0.9736761912804516,499956,283899301,6015,20968
UKCHLL110,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9888606438101413,nan,0.988770268661892,2263592,282111650,12623,38375
UKCHLL110,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9992461043479897,nan,0.9274178591127309,281259777,2742062,274743,149658
UKCHLL110,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.726853695444409,nan,0.7267579868212819,73011,284298355,36523,18351
UKCHLL110,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.849524142236765,nan,0.8492224072425603,491211,283761013,14760,159256
UKCHLL110,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9570312474251246,nan,0.9566846967629133,2177816,282052865,98399,97160
UKCHLL110,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9992286612808939,nan,0.9261349358623547,281239018,2753026,263779,170417
UKCHLL110,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.7356315849807726,nan,0.7355425694545472,70589,284304915,29963,20773
UKCHLL110,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.8583931411458685,nan,0.8581045209971259,502757,283757606,18167,147710
UKCHLL110,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9524440221344247,nan,0.9520583003463513,2179641,282028938,122326,95335
UKCHLL111,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.999635552003705,nan,0.9680832335144955,317343861,3551144,154213,77182
UKCHLL111,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.8455850736898195,nan,0.8454950078810995,160276,320907587,8164,50373
UKCHLL111,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9648219999652465,nan,0.9647557139517337,582999,320500888,7926,34587
UKCHLL111,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9770739475917769,nan,0.9768669824045264,2807174,318187491,61787,69948
UKCHLL111,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.99967744182682,nan,0.9714420724966502,317396906,3524670,101168,103656
UKCHLL111,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9176788124156545,nan,0.9176361518203984,152660,320946351,15780,11609
UKCHLL111,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9607243475682088,nan,0.9606516293921682,570163,320509619,20762,25856
UKCHLL111,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9769324707895756,nan,0.976724651226394,2801115,318193004,67846,64435
UKCHLL111,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.99909723709154,nan,0.9176756956615859,317318263,3234693,179811,393633
UKCHLL111,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.7204102066203465,nan,0.7202530822724069,130592,320894443,37848,63517
UKCHLL111,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9283298179450045,nan,0.928192036642962,573045,320464873,17880,70602
UKCHLL111,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9285589810252439,nan,0.9279498212618196,2528331,318209022,340630,48417
UKCHLL111,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9996391349763567,nan,0.9683862921376708,317346242,3551037,74801,154320
UKCHLL111,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.8603214569585883,nan,0.8602411206045233,161275,320912757,49374,2994
UKCHLL111,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9663127623897396,nan,0.9662490064374336,586361,320499156,31225,9658
UKCHLL111,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.975977384743548,nan,0.9757606506670532,2802359,318186087,74763,63191
UKCHLL111,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9991561121033277,nan,0.9238778361600268,317298479,3291940,122564,413417
UKCHLL111,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.807618379377307,nan,0.8074972636546351,163445,320885087,47204,30664
UKCHLL111,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9343507504164575,nan,0.9342216323710331,589217,320454384,28369,54430
UKCHLL111,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9296264854131103,nan,0.9290256146554617,2535031,318207561,342091,41717
UKCHLL111,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.999140832341799,nan,0.9216235058660153,317333352,3247294,167210,378544
UKCHLL111,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.7393757429306487,nan,0.7392312423850708,132488,320900510,31781,61621
UKCHLL111,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9391707121111654,nan,0.9390532473176492,582129,320468863,13890,61518
UKCHLL111,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9291993933445026,nan,0.9285960369476851,2528490,318212592,337060,48258
UKCHLL112,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9997417064175972,nan,0.988147419832378,278156109,6126402,49208,94521
UKCHLL112,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9447370335893454,nan,0.9446983014794517,188262,284215953,7317,14708
UKCHLL112,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9866362618763609,nan,0.9865977870463902,805626,283598790,14082,7742
UKCHLL112,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.990363638538808,nan,0.9901848020357346,5132514,279193846,73122,26758
UKCHLL112,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9998800314325124,nan,0.9945141443675193,278172830,6186658,32487,34265
UKCHLL112,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9900824975530387,nan,0.9900756353546893,194722,284227617,857,3044
UKCHLL112,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9896684577924948,nan,0.9896385836252001,811589,283597706,8119,8826
UKCHLL112,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9955887609786097,nan,0.9955065578641809,5180347,279199987,25289,20617
UKCHLL112,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9936568868577792,nan,0.6411880140791214,277630975,3250692,574342,2970231
UKCHLL112,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.6295104965178616,nan,0.6293337470870668,94233,284221088,101346,9573
UKCHLL112,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.644816687153799,nan,0.6436256810221163,628960,283104382,190748,502150
UKCHLL112,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.6463323496354554,nan,0.6419781829678877,2519324,279149810,2686312,70794
UKCHLL112,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9997683507763325,nan,0.9893685515234003,278164411,6132926,86219,42684
UKCHLL112,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9474666613431286,nan,0.9474296336665817,189842,284215346,13128,7924
UKCHLL112,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9869854197283238,nan,0.9869479340047661,806260,283598717,7108,14155
UKCHLL112,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9916422753304075,nan,0.9914872390292335,5136824,279202828,22448,64140
UKCHLL112,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9936581652386305,nan,0.6396226598469341,277653845,3228249,596785,2947361
UKCHLL112,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.6017680652984588,nan,0.6015756502050107,92304,284211768,110666,11502
UKCHLL112,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.6425673111241166,nan,0.6413741728190742,624729,283106491,188639,506381
